seller_id,orders,revenue,avg_rating,avg_delivery_days,avg_processing_hours,state,tier
1430239a858e7682bbc43b20758af153,18,660.79,3.9565217391304346,7.2699368686868695,3.0709782608695657,SP,Bronze
1444c08e64d55fb3c25f0f09c07ffcf2,1,2749.0,1.0,10.39494212962963,23.864166666666662,BA,Silver
1464afc72f696af775557a821c2e253f,29,1059.36,4.166666666666667,11.263420910493828,16.470712962962963,RJ,Silver
14a08204d03bb6b6bde8029f801ae0eb,28,2185.4,3.8157894736842106,8.629664656432748,10.045489766081872,SP,Silver
14d7985702e72162bbf13b6beb74ab2b,37,3887.0,4.342105263157895,11.145243055555556,15.484349415204678,SP,Silver
14ee35374a7876217954b5fa08e50463,6,809.0,4.333333333333333,17.1668074845679,2.6069444444444443,SP,Bronze
14f2b3587172b9db894c9bad8dab520b,2,244.0,2.5,14.027887731481481,0.15819444444444442,RS,Bronze
152ee17e4c8aaf53dac99f3462e4999b,6,308.96000000000004,4.333333333333333,10.735235339506174,21.310925925925925,SC,Bronze
154bdf805377afea75a3bd158e9eab10,1,89.9,1.0,24.920844907407407,69.55444444444444,SP,Bronze
1554a68530182680ad5c8b042c3ab563,247,29052.53,4.2434456928838955,14.082570138021916,14.78658302354399,MG,Platinum
157c3e4b42f81ac4a44e8b1ca2fe9876,23,2548.5,3.967741935483871,10.383809363799283,18.270170250896058,SP,Silver
1588ac4010787100dddef64568f0ae35,3,599.97,3.0,19.871010802469137,64.92064814814815,PR,Bronze
15aac934c58d886785ac1b17953ea898,25,4353.9,4.115384615384615,15.578190883190883,13.515608974358976,ES,Silver
15ac3c501e2599e4917316fde5c5669a,1,144.2,1.0,,0.1894444444444444,SP,Bronze
15aec03fe4cf30dfa574cf550f5ff5ff,1,28.9,1.0,,0.2319444444444444,RJ,Bronze
15b3b1b81484422eb41df68ac87f1f50,2,78.35,1.0,14.62960648148148,21.585555555555555,SP,Bronze
15cd6eefe58588619aaed41dfa6621b1,16,1622.74,4.333333333333333,14.40606802983539,4.377530864197531,MG,Silver
15ead3a5037a918ddb520dfe39a3d2b9,7,275.5,4.375,18.74991071428571,16.926145833333333,MG,Bronze
15fa791d5e017f66402dc28c44480657,8,1802.0,4.25,11.574577546296297,3.3949652777777777,SP,Silver
160851d3ece7aa1a510f8d1a4bb8a8af,2,102.05,5.0,5.577158564814814,30.355833333333337,SP,Bronze
16090f2ca825584b5a147ab24aa30c86,402,25716.44,4.044226044226044,9.222865951696772,13.555855013550136,SP,Platinum
160e4f13fd3a64b1b86807be88b5ffb0,4,886.0,4.25,14.298266782407408,0.5763888888888888,PR,Silver
164a5a8794e6d42e14f55e447b12a3bc,1,73.99,5.0,13.407523148148147,0.6544444444444445,PR,Bronze
165b1235e9e9942cb5fae67103576fb0,11,2085.15,4.3125,7.1597316261574075,7.308524305555555,SP,Silver
165fc07beebdcb6190fba8a06db2a449,50,17481.4,3.6875,13.493607494212963,14.172356770833334,PR,Platinum
1660ad786c27fd935378b6192a90b417,12,1570.0,4.615384615384615,8.91480146011396,5.9683119658119645,SP,Silver
166e8f1381e09651983c38b1f6f91c11,2,78.8,5.0,14.728483796296295,12.402638888888887,SC,Bronze
167fd940acebc789debd6eb418c46e38,5,1077.58,3.0,15.500854166666667,15.107611111111112,SP,Silver
1690cada046eb7e92c12f98b1f8a8167,11,1959.0,4.545454545454546,7.352841435185185,17.778636363636362,SP,Silver
16bdc8cefd0e32a6f0824d296c5ad14a,1,41.76,5.0,9.31684027777778,2.2205555555555554,SP,Bronze
1703bc09972dab9782e7a9194943b69f,1,249.9,5.0,12.12505787037037,0.3825,MG,Bronze
1710c3aaa9c6b44ec3883ee0fe300e21,2,1188.9,5.0,6.127557870370371,1.9545833333333333,SP,Silver
17306570e772e7718c92a562d33f5f1d,29,9669.8,3.625,13.959468750000001,8.439244791666667,SP,Gold
173d56ffbd4c56cb80fc3615487d712b,2,358.0,5.0,6.838940972222222,2.105277777777778,SP,Bronze
1746c1ae87ac63d530c7c943d0ac42e2,1,229.9,5.0,23.02140046296296,0.1211111111111111,SP,Bronze
1771297ac436903d1dd6b0e9279aa505,28,2881.27,4.628571428571429,9.42039448302469,4.74423611111111,SP,Silver
1782ce2db72c3dda627d5e7c898104e1,9,2010.8,4.3,27.23991550925926,6.083333333333333,SP,Silver
17908cf9b444ee34047cadd5c0f4a516,11,1993.99,4.545454545454546,18.88040298821549,23.674545454545456,GO,Silver
17998cf586426bf0f2c3726cb0a4b211,2,69.8,4.0,8.385243055555556,19.35875,MG,Bronze
179d859f51292aac5c10806a356f7af9,18,404.46999999999997,4.315789473684211,9.148045199805068,30.089605263157893,SP,Bronze
17a053fcb14bd219540cbde0df490be0,125,40703.14,4.204081632653061,11.984233061186186,16.19976323639075,SP,Platinum
17adeba047385fb0c67d8e90b4296d21,1,809.6999999999999,1.0,,0.1788888888888888,SP,Bronze
17ca9b9e9b9ef8fdb529001b49ebb50f,116,9754.83,4.007751937984496,8.056528862847223,13.649920327304049,MG,Gold
17e34d8224d27a541263c4c64b11a56b,255,56363.24,4.139097744360902,14.041841435185184,7.266962064676617,SP,Platinum
17eea220a40cc0d2c0c5346379682398,4,1414.98,3.75,25.364583333333332,17.820833333333333,SP,Silver
17f51e7198701186712e53a39c564617,56,48019.0,4.344262295081967,22.76142418032787,12.36193078324226,SP,Platinum
180c3376aff0e43dd5788709df48a843,5,4513.0,4.7,16.273858796296295,10.679222222222222,SP,Gold
1835b56ce799e6a4dc4eddc053f04066,423,33344.21,3.5942028985507246,12.770313550278953,9.41300726802071,SP,Platinum
1838dd9b8977065acf51d95e0053ea7a,64,2820.3,4.2388059701492535,12.563077635327636,10.230194859038141,MG,Silver
184725737946a1a938bbbd1a9e978103,3,359.70000000000005,4.666666666666667,8.57604938271605,0.23185185185185184,SP,Bronze
184a67a8f9f63234d3a92340bbdb727f,8,268.66,3.6363636363636362,16.158923611111113,17.51068181818182,SC,Bronze
186cdd1b2df32caa72cfb410bba768d3,6,1341.4499999999998,5.0,8.898485725308642,2.794675925925926,SC,Silver
189ca3538ce9f920cacf0f982cbe223b,4,419.0,3.8,4.781097222222222,54.65177777777778,SP,Bronze
18a349e75d307f4b4cc646a691ed4216,121,8711.53,3.3945578231292517,11.065197663483797,15.094080330330332,SP,Gold
18e694e0e48ed6f7aa3f24aade5fd697,31,701.54,4.676470588235294,6.078709490740741,10.15798202614379,SP,Bronze
1900267e848ceeba8fa32d80c1a5f5a8,411,24982.53,3.859884836852207,12.79522909142412,9.36365154379332,SP,Platinum
191d55f7edb8524d525ed01b20fe32e8,3,747.0,2.3333333333333335,22.529178240740745,0.31370370370370365,DF,Bronze
1927cdb9fa74f5270097f6250e8e8f34,1,120.0,5.0,8.128900462962964,0.1244444444444444,SP,Bronze
19484c79cef6c062cb177aa4ef2fcc3c,1,201.9,1.0,21.42582175925926,12.991111111111111,SP,Bronze
1961c3e1272bfeceb05d0b78b5bbfdaf,3,896.0,3.75,5.429124228395062,15.299583333333334,SP,Silver
1967a9e2ad6f51802b093147d861df58,2,380.0,1.0,,0.10555555555555556,SP,Bronze
1976a05ecf2996d6ffb7b5430e635fe7,8,1796.2,4.0,16.67528034979424,9.988333333333335,SP,Silver
1987cd4be10fe09ee50454f9c354d1c6,14,2877.7,4.25,15.736322337962964,3.1243055555555554,MG,Silver
198c7ea11960a9844b544d9bcdca860c,25,1733.7500000000002,3.88,14.513364814814816,10.827355555555554,MG,Silver
1992f8fb6b19fcccd97ca819811e7267,1,28.8,1.0,,0.1644444444444444,SP,Bronze
1996942dc085d7773ba77a529b163cd0,10,2943.51,3.9,11.793770576131687,2.641,SP,Silver
19a7c9f66ffa6452ff4b4c0cca71da27,1,279.0,5.0,25.18634259259259,0.2297222222222222,PR,Bronze
19d62d484cba71963c93f0f00ab42013,1,139.9,4.0,13.946666666666667,1.0463888888888888,SC,Bronze
19e0f40a907ec568c34bfac15de4f4a1,4,178.0,5.0,5.835399305555556,8.065763888888888,SP,Bronze
1a3df491d1c4f1589fc2b934ada68bf2,167,23302.7,4.162921348314606,15.035251380766733,9.471081460674156,SC,Platinum
1a6245add4353f18ed55138808906979,1,30.0,5.0,,0.2152777777777778,SP,Bronze
1a8e2d9c38b84a9702ac7922924b0573,1,80.0,5.0,15.598125,0.3538888888888888,SC,Bronze
1a932caad4f9d804097d7f8e615baed1,20,4661.0,3.566666666666667,8.8093487654321,6.5450740740740745,SP,Gold
1acde099eb406aa220b1169b188b42da,9,311.09999999999997,4.3,12.417634259259259,8.792111111111112,SP,Bronze
1b0b0f4f95e962d6f32fe90c759d0479,2,139.8,5.0,9.46238425925926,0.3758333333333333,SP,Bronze
1b1ae47a313a825a7ccceb8e2e30fa9d,11,2243.9,3.9,10.654221064814815,4.173712121212121,PR,Silver
1b45169b635ef59425637e9a33eb5fb3,7,308.9,4.625,7.7693084490740745,3.1984375,PR,Bronze
1b4b28463457a256e9a784ebe2a8f630,1,699.42,1.0,14.144814814814817,35.00833333333333,SP,Bronze
1b4c3a6f53068f0b6944d2d005c9fc89,113,14760.300000000001,4.103448275862069,14.341758756038647,13.061607312440646,SC,Gold
1b61fb1f0f2185d89e9a126c498e9cc7,1,49.7,5.0,11.358564814814814,0.16,PR,Bronze
1b65c144b17e607c0f37f10bb7dfec8d,5,1109.5,2.0,8.770837962962963,31.797222222222228,SC,Silver
1b7e5006cb25dd23ce8686691013b121,11,2636.74,4.363636363636363,15.486682449494952,6.18929292929293,SP,Silver
1b8356dabde1d35e17cef975c3f82730,56,3426.39,4.081967213114754,10.25928761574074,7.9982969034608375,SP,Silver
1b8b75e227c9a9c100d0c210fb6176ce,19,1914.8300000000002,3.3684210526315788,14.996113425925927,8.740964912280702,SP,Silver
1b938a7ec6ac5061a66a3766e0e75f90,30,3987.6,4.242424242424242,11.376438172043011,12.497979797979799,SP,Silver
1bb2bdb95f4841f1bba2c0d2cd83d3c9,81,5002.71,4.583333333333333,12.310494477911647,11.458643790849672,SP,Gold
1bb3812d5f0747a3ab7348f199001a10,9,834.4,4.888888888888889,12.761235853909463,16.215802469135802,SP,Silver
1bc2e21de46adfea6b98cc96b00f3b40,3,1039.95,3.6,16.773094907407405,23.793888888888887,SC,Silver
1c129092bf23f28a5930387c980c0dfc,201,9553.619999999999,4.168949771689498,11.589614673177744,7.479385101010101,SP,Gold
1c40343cc5d18c2d8248ac2f3366de34,21,2461.41,4.545454545454546,7.398569549663299,6.208472222222223,SP,Silver
1c56ffe0e9dea2657fc6e95b53f40b13,3,183.0,4.333333333333333,6.678163580246914,13.999814814814814,SP,Bronze
1c5e4e49b9079480255b49d50aac1aa9,12,10173.11,4.333333333333333,8.798226273148149,5.778425925925926,SP,Gold
1c68394e931a64f90ea236c5ea590300,142,24832.75,3.9298245614035086,15.752728909465022,10.704142300194931,PR,Platinum
1c742ac33582852aaf3bcfbf5893abcf,1,97.9,5.0,6.017256944444444,10.203888888888889,MG,Bronze
1c83418358f249c9d6affa52d579db0e,1,24.9,5.0,10.189027777777778,0.1741666666666666,SP,Bronze
1ca4bdb0cd7fc48e949bac066188ed26,4,1520.0,4.5,14.298279320987653,3.88125,MG,Silver
1ca7077d890b907f89be8c954a02686a,115,13341.57,2.198529411764706,15.028811242344707,7.1036212489862125,SP,Gold
1caf283236cd69af44cbc09a0a1e7d32,33,917.6,4.54054054054054,14.053003003003003,10.835675675675674,RJ,Silver
1cbcd2ee0afb3fc09963b87eb65e7e4f,1,90.0,5.0,4.318333333333333,16.35861111111111,PR,Bronze
1cbd32d00d01bb8087a5eb088612fd9c,11,1045.47,4.25,12.195066550925924,8.239560185185185,SP,Silver
1cbd50a8c52e6cf8e315c5709fab386f,9,785.97,3.7777777777777777,19.0249537037037,30.731234567901236,PR,Bronze
1cbdc7cf130a41fd13a3c2a7d2fcfda7,2,165.8,5.0,8.690578703703704,42.29611111111111,MG,Bronze
1cd9e0cc1839d55516843def5600816d,5,825.0,5.0,7.781398148148147,17.29061111111111,SP,Silver
1ce3ae5a399804d1a87e706f8a813c3e,40,2563.0,3.727272727272727,13.677545244107744,13.92247474747475,SC,Silver
1d0646a72178a6fb37ee8082140e06ec,2,61.0,5.0,7.651782407407408,0.23013888888888884,SC,Bronze
1d0997ff06b524ce9289ffd75114ecd3,3,3747.0,3.6666666666666665,17.01238425925926,1.5546296296296296,PE,Silver
1d139e3a3b14025640d8df1b230aace0,2,36.49,3.5,7.653206018518519,0.1751388888888889,SP,Bronze
1d1bbb8ac1581824986f582583fff01d,4,166.88,3.5,9.16330439814815,0.2653472222222222,SC,Bronze
1d2732ef8321502ee8488e8bed1ab8cd,4,1148.0,3.2,11.34351388888889,22.33427777777778,RJ,Silver
1d29dfba02015238dfbe2449a5eaa361,12,612.8,4.5,15.374400077160493,24.360046296296293,MG,Bronze
1d4587203296c8f4ad134dc286fa6db0,42,2323.3,4.3023255813953485,9.532752371273713,14.183817829457364,SP,Silver
1d503743d2526f03f0c2c89540ee008c,12,516.04,4.235294117647059,8.949377723311546,3.1322385620915036,SP,Bronze
1d8dbc4f32378d715c717c1c1fc57bae,92,11315.89,3.8958333333333335,15.572452510500192,6.816797052154194,PR,Gold
1d953075c2f0dd990bacf27b83b330f1,1,59.0,5.0,7.282638888888889,0.2416666666666666,MG,Bronze
1da366cade6d8276e7d8beea7af5d4bf,43,6917.59,3.9375,17.411914544753085,12.156269841269841,MG,Gold
1da3aeb70d7989d1e6d9b0e887f97c23,265,8823.52,4.079754601226994,8.350644397290809,8.730005081300813,SP,Gold
1dc2de47ee26a0a5b12dc14fd6dc0dea,25,1670.3,4.518518518518518,14.691942301097393,11.255833333333332,SP,Silver
1dcfa3835714681d4ba4a93bc1e0fd41,13,1278.5,3.857142857142857,15.82355076058201,13.788796296296296,SP,Silver
1dd33b8119b3cb1056ed5dc88cd0aaf4,8,1513.0,3.75,10.906626157407407,12.682951388888888,SP,Silver
1de62b6f2fd96227629786db492433db,2,208.8,5.0,8.23564814814815,0.3138888888888889,SP,Bronze
1dfe5347016252a7884b694d4f10f5c4,21,1693.5,3.1923076923076925,19.4560385505698,9.849701646090535,SP,Silver
1e26c56af8d48424e1df0140a2401f83,2,258.9,5.0,5.251145833333333,0.3795833333333333,SP,Bronze
1e47d8b6546eb3a77b1acddcc9406242,1,149.9,1.0,35.493993055555556,0.1716666666666666,SP,Bronze
1e47defeeadeca0e9a18fa5a9311e735,3,234.12,5.0,12.017928240740739,0.30268518518518517,SP,Bronze
1e483cc5c76fef08d3ca05f9a8af7d01,10,171.99,4.090909090909091,7.953118055555555,7.885277777777777,SP,Bronze
1e8b33f18b4f7598d87f5cbee2282cc2,123,17309.06,4.282608695652174,7.793638339328537,8.89133134920635,SP,Platinum
1e8c6a4c538f286aee9573239740a4b4,5,359.7,3.8,7.40725925925926,2.7840555555555557,SP,Bronze
1e9d5a33694bddb76316fd1f54734d20,2,318.0,4.5,12.253842592592594,0.2444444444444444,MT,Bronze
1eade46fba20122dc4aefb379f8c636b,58,3635.37,4.306666666666667,12.068996913580246,10.539518518518518,SP,Silver
1f1bb1f0859883505541bdd6606193e5,27,16040.84,4.310344827586207,14.172133620689655,4.355526819923372,SP,Gold
1f2eebc0e970fd3c463e4f5d9652687a,1,44.99,5.0,11.451400462962964,1.315,SP,Bronze
1f50f920176fa81dab994f9023523100,1404,106939.20999999999,3.986479459178367,15.571830969241567,13.389005121123194,SP,Platinum
1f7dfad2cb384ea4d2d7e1ffbd78c407,1,49.0,1.0,6.361909722222222,0.2894444444444444,SP,Bronze
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,3,531.8,5.0,7.109780092592593,3.1457407407407403,RS,Bronze
1f867308a0ce13133a4e639ff4de0c02,7,875.1,4.538461538461538,10.371266025641026,4.894807692307692,PR,Silver
1f9ab4708f3056ede07124aad39a2554,78,13602.73,4.089743589743589,14.565484607984606,11.461905766526021,SP,Gold
1fa2d3def6adfa70e58c276bb64fe5bb,1,6.9,1.0,6.255381944444444,0.3394444444444444,SP,Bronze
1fbe10c70e30765ed1de86d9f7e98409,2,98.75,1.5,8.043780864197531,14.086064814814813,SP,Bronze
1fdc574883ef3b33ad41562d93f3a74a,18,4251.0,4.444444444444445,11.25219843106996,10.294074074074075,SP,Silver
1fddcb7b326905d3ad5efe82187db347,1,92.0,1.0,,0.1322222222222222,SP,Bronze
1fe5540d7c1c37a595fefbacd5570d9e,20,4537.6,4.28,11.997797222222223,5.087855555555556,RJ,Gold
1fe61aa5494bd3ae92a2c13e067c810f,1,537.76,4.0,7.990543981481482,0.3511111111111111,SC,Bronze
2009a095de2a2a41626f6c6d7722678d,8,388.89,3.9166666666666665,9.82987750771605,12.00013888888889,SP,Bronze
2039c5e51785b5dde7cf93ccb3b7be2c,1,159.9,5.0,8.269247685185185,0.24,SP,Bronze
204b4e07bddef3c9b317f70189135b22,1,73.4,5.0,10.187997685185184,0.2463888888888888,MG,Bronze
2059c39f76271d4ca3f15b5ffaccc8b8,12,604.9,4.5,9.585923032407408,9.576134259259259,PR,Bronze
20611af7866c6068fd5ae1f9dbe15c92,2,219.8,4.5,8.539311342592592,9.842500000000001,SP,Bronze
2063dd1b9f568df1c16741ea7d3e6adb,3,763.1,5.0,12.651215277777778,0.24009259259259255,PR,Bronze
2075d8cd4dd63ff12df0749a5866bb06,3,184.7,5.0,4.744471450617284,9.623518518518518,PR,Bronze
2078fe5066350e7d220c0ad3a3bbc6c1,1,29.9,2.0,,11.437777777777775,PR,Bronze
2089a6d640999f9b9141ac719b2af596,44,8830.82,3.727272727272727,19.527540932700994,12.286704545454546,SP,Gold
20a7efa9721046319bdde5d60b6b5365,3,501.20000000000005,5.0,15.33033564814815,13.705509259259259,SP,Bronze
20a8b0dc55da94fe74d112082427c84f,7,407.4,4.285714285714286,8.23525462962963,3.246111111111111,SP,Bronze
20b54c376b794ed028df09a3cd88e8dc,11,1342.95,3.0,21.161888227513227,2.8558838383838387,SP,Silver
20cb7c2fde3e5bf10f0bbe7394e1c6a9,32,861.9,3.843137254901961,12.152555787037038,10.746062091503267,PR,Silver
20d53aad4fe5ee93a64f8839609d3586,2,51.9,2.5,39.27744212962963,0.26625,MG,Bronze
20d83f3ef0e6925fd74bfd59170babf7,40,2903.6,4.351851851851852,8.516469478737998,12.393163580246913,SP,Silver
20f0aeea30bc3b8c4420be8ced4226c0,1,14.9,,44.71587962962963,0.1361111111111111,SP,Bronze
20fd2d2080ed85fa67fad3fcbb2c1813,1,85.9,1.0,,7.343333333333334,PR,Bronze
2138ccb85b11a4ec1e37afbd1c8eda1f,396,12357.03,3.897196261682243,11.263819941660037,11.510501165501166,SP,Gold
213b25e6f54661939f11710a6fddb871,155,15379.5,3.7853403141361257,15.226612816764133,10.196304410080183,SP,Gold
213fafb0ca06fb3d5886579c2565791b,3,189.70000000000002,2.3333333333333335,4.259791666666667,14.972777777777777,MG,Bronze
2156f2671501a81034d7d07f217609d0,22,2981.5,3.8636363636363638,15.281910824514991,15.32715909090909,SP,Silver
217f005bb37ff3aeef5b2ae1788e75ba,3,74.97,3.3333333333333335,14.454687499999999,0.17074074074074072,SP,Bronze
218d46b86c1881d022bce9c68a7d4b15,388,55093.28,4.1505882352941175,13.80322260802469,8.428404892011448,SP,Platinum
218f991754f360af9c2daa5e0b8e990c,14,3554.32,3.5294117647058822,13.213410947712418,4.705718954248366,SP,Silver
2199e7fe213c16213bf5d6a7eadc9a5d,25,4078.29,4.290322580645161,11.14721913580247,12.271370967741936,SP,Silver
21c62b998a043ebe31161d38f84929fc,4,750.49,4.5,13.30330439814815,0.37680555555555556,CE,Bronze
21d59342ba150175ca2aa4f8faddeca6,2,259.9,4.5,8.62144675925926,2.243611111111111,SP,Bronze
21e83881401b92b49fb09a16d3852291,14,3588.05,4.333333333333333,10.997335292022793,10.362166666666667,MG,Silver
2235cf78d3e2073a88146a9cb60f0dd0,1,178.99,5.0,14.215081018518518,14.308333333333334,SP,Bronze
226b05fe067266c59c15dae208213d06,10,1056.9,4.181818181818182,9.617001262626262,2.1479545454545454,PR,Silver
228e4c1a0be164f613d41c24345f9d2c,5,539.7,5.0,11.118863425925927,4.799388888888889,PR,Bronze
229c3efbfb0ea2058de4ccdfbc3d784a,121,15744.0,3.643835616438356,10.838898148148148,9.238003003003003,MG,Gold
22a23e5ac7061fc538cc2a019afaaf16,1,95.0,3.0,11.029351851851851,0.1702777777777777,MG,Bronze
22c32ec35d0116ef02c281798a25bf8b,4,119.58,3.5,9.717814429012344,7.673148148148148,PR,Bronze
2305ab43e846518f58dd9d59f3f54e96,3,788.89,3.6666666666666665,11.829328703703704,1.5701851851851851,SP,Bronze
232a6014e7b10cba61c6c2b2ea6bb4b0,33,3919.87,4.085714285714285,13.63965939153439,9.139251543209875,SP,Silver
23613d49c3ac2bd302259e55c06c050c,70,4293.0,3.6582278481012658,13.88935785864979,12.219131944444445,SP,Silver
236585a4ddb5fea9fa40233e2249ed91,11,649.53,4.090909090909091,13.136474116161617,12.890404040404038,RS,Bronze
2379bdc3888025689a9deb7b141507d5,9,999.5,4.333333333333333,18.42511059670782,4.961049382716049,SP,Silver
238fac594e170b59c6d228f5a4f4f1d9,29,3126.0,3.9655172413793105,12.48156674382716,7.190675925925926,SP,Silver
23a0ffca143a15b9b5bbdb7d552f626a,23,3718.51,3.9583333333333335,11.143974729938272,6.776469907407407,SP,Silver
23c38debaffe4a25a30fdbd9b586a13f,41,5382.18,4.304347826086956,11.556786936392914,10.045881642512077,SP,Gold
23ca5f678e0b3ea6c630b30fa8bf51ea,6,183.0,5.0,7.506428571428572,0.2162301587301587,SP,Bronze
23d7c96d4a1160db1c726b248601b25a,53,11766.94,3.826923076923077,13.258936075498575,5.3210858585858585,SP,Gold
23ff42c4bf1f8f16cddb19d8b972974a,2,174.70000000000002,4.333333333333333,12.354687499999999,0.2682407407407407,MG,Bronze
240b9776d844d37535668549a396af32,36,13592.08,4.277777777777778,11.357760582010583,10.062731481481482,RJ,Gold
244b04680fdbded0acf5aebd9c92b44a,3,3477.7000000000003,1.0,38.01493055555555,0.2660185185185185,SP,Silver
244c2f1bff6afe1f2eaf9bfe9b2aed38,23,2580.0,4.0,15.374535322359396,11.748724279835391,SP,Silver
247587846358bb1d2e4c6522020b36fe,1,99.0,5.0,4.81011574074074,0.4427777777777777,SP,Bronze
2493dc3f20131696a0ecdb9948051a8d,4,504.38,4.75,9.174956597222222,15.592777777777778,DF,Bronze
249f0e9905a6e06ad6c6bea7547ab9f6,3,347.95,3.6666666666666665,6.271500771604939,3.445555555555556,RJ,Bronze
24a6daf925d9d591870a66660416de31,2,60.0,4.5,13.617193287037036,6.914722222222222,SP,Bronze
24c1de8d9551c0b4fbc53317d53efda8,1,355.0,5.0,12.779282407407408,33.00222222222222,PB,Bronze
2528513dd95219a6013d4d05176e391a,161,32689.1,3.9451219512195124,10.570914839915217,14.008336660013306,SP,Platinum
2528744c5ef5d955adc318720a94d2e7,5,6245.0,2.4,10.070645833333334,22.633166666666668,SP,Gold
252e76235acb79183cfca6e34f13337d,3,261.2,3.75,14.787332175925926,38.02444444444444,SP,Bronze
253c025bab43881055aeecde5e2d8b77,2,94.82,4.5,16.56265625,7.178611111111112,PR,Bronze
253f95b3a0e6983ae18aed49fbc2b845,5,799.5,4.4,9.206965277777778,6.520222222222223,SP,Bronze
257e61d3251fb5efb9daadddbc2cf7ca,12,7729.0,4.75,8.095081018518519,12.555555555555555,PR,Gold
258447aad3f7b01e2643c89f64dc5647,1,51.9,5.0,7.945914351851852,0.1711111111111111,PR,Bronze
259f7b5e6e482c230e5bfaa670b6bb8f,138,8526.039999999999,4.219512195121951,8.603689700502972,10.392476430976432,SP,Gold
25be943a321c8938947bdaabca979a90,5,769.0,3.0,3.203792438271605,1.9315555555555555,SP,Bronze
25c5c91f63607446a97b143d2d535d31,158,54679.22,3.705223880597015,13.9284769649819,17.001132796365138,MG,Platinum
25cf099de44674fde97473224f9d59ab,50,1654.3600000000001,4.326530612244898,9.392387962962964,9.103255555555556,SP,Silver
25debeafbce801fdd479539350185eee,6,302.84000000000003,2.4285714285714284,14.713342978395062,5.866587301587301,SP,Bronze
25e47381a6c510ddeb36084e33b89f0c,16,1289.6000000000001,4.0588235294117645,9.804970043572984,11.59140522875817,SP,Silver
25e6ffe976bd75618accfe16cefcbd0d,108,11691.61,4.384615384615385,9.97521205716586,11.710415479582146,SP,Gold
262237171f48e85819065498cac80d7b,4,599.0,4.3,8.981194444444444,25.50652777777778,SC,Bronze
2646baaf662d4d92ac48f047e35db92d,15,1263.05,4.555555555555555,5.476682741769547,7.012114197530864,SP,Silver
26562f211dd1364af2a8596dc945e8ae,2,99.0,5.0,2.2555555555555555,0.37,SP,Bronze
